url,statut
https://www.google.com/maps/place/March%C3%A9/data=!4m7!3m6!1s0x4811c10035be20bf:0x9b7cacc757e944cf!8m2!3d48.3179853!4d-3.0583402!16s%2Fg%2F11z7q57tzt!19sChIJvyC-NQDBEUgRz0TpV8esfJs?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Village+Club+Mil%C3%A9ade+M%C3%BBr-de-Bretagne/data=!4m10!3m9!1s0x4811c5faf97abf6b:0xfa6e0f3b66b49445!5m2!4m1!1i2!8m2!3d48.2077012!4d-3.0135799!16s%2Fg%2F113hnc_h_!19sChIJa796-frFEUgRRZS0ZjsPbvo?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Camping+municipal+dessous+de+l%27%C3%A9tang/data=!4m7!3m6!1s0x4811c1a0ed4d9c33:0xdba6b3eed3830089!8m2!3d48.319559!4d-3.060314!16s%2Fg%2F11cn3kf2q7!19sChIJM5xN7aDBEUgRiQCD0-6zpts?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Le+Relais+de+la+Croix/data=!4m7!3m6!1s0x4811c23cabd2b965:0x430ff51539c65498!8m2!3d48.3343319!4d-3.02428!16s%2Fg%2F1tgc8xzm!19sChIJZbnSqzzCEUgRmFTGORX1D0M?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Mairie/data=!4m7!3m6!1s0x4811c10a9a49ca25:0x5732b443df390cf6!8m2!3d48.3181682!4d-3.0587371!16s%2Fg%2F1tl7n3d7!19sChIJJcpJmgrBEUgR9gw530O0Mlc?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Office+de+Tourisme+de+Corlay/data=!4m7!3m6!1s0x4811c1a083e83f53:0x9d73c865fe7f7360!8m2!3d48.318654!4d-3.0595324!16s%2Fg%2F1v9tz984!19sChIJUz_og6DBEUgRYHN__mXIc50?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Centre+Bretagne/data=!4m7!3m6!1s0x4811c43f45272f95:0x75db20592295c9d9!8m2!3d48.2557011!4d-3.005945!16s%2Fg%2F11gnsfh1ln!19sChIJlS8nRT_EEUgR2cmVIlkg23U?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Ch%C3%A2teau+de+Richemont/data=!4m7!3m6!1s0x47ff09d4b426eb37:0xa80ba02677075b31!8m2!3d45.4104669!4d0.6127697!16s%2Fm%2F0h66_0d!19sChIJN-smtNQJ_0cRMVsHdyagC6g?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Centre+commercial+Bocaud/data=!4m7!3m6!1s0x12b6a8b093e238ef:0x7aa7ae422f2e634d!8m2!3d43.6613498!4d3.9065194!16s%2Fg%2F11b6dp02rq!19sChIJ7zjik7CothIRTWMuL0Kup3o?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/PAUSE+MASSAGE/data=!4m7!3m6!1s0x12b6a9289d4908c3:0x7641f657f8fd8517!8m2!3d43.6568405!4d3.9006298!16s%2Fg%2F11k7m0twh_!19sChIJwwhJnSipthIRF4X9-Ff2QXY?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Aquaeforme/data=!4m7!3m6!1s0x12b6a8a64c1e9fd1:0x7606cf5a6a8497de!8m2!3d43.6588802!4d3.9033622!16s%2Fg%2F1tgkdgly!19sChIJ0Z8eTKaothIR3peEalrPBnY?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Parc+de+Las+Bouzigues/data=!4m7!3m6!1s0x12b6a705e791bc7b:0xa0af3f667a00f30!8m2!3d43.6581677!4d3.9191114!16s%2Fg%2F11fp7v5jt_!19sChIJe7yR5wWnthIRMA-gZ_bzCgo?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Piscine+Alex+Jany/data=!4m7!3m6!1s0x12b6a6123a6274a9:0xe689f2f92ec39b66!8m2!3d43.6596389!4d3.9260728!16s%2Fg%2F1tfh1jqy!19sChIJqXRiOhKmthIRZpvDLvnyieY?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Piscines+du+Camping+Sandaya/data=!4m7!3m6!1s0x12b6a94a522392f5:0xf9c562b2782e590d!8m2!3d43.6517756!4d3.8942932!16s%2Fg%2F11jv22nggs!19sChIJ9ZIjUkqpthIRDVkueLJixfk?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Nesle-le-Repons/data=!4m7!3m6!1s0x47e9199fcea5c45f:0x40a5fb99a3b4910!8m2!3d49.048839!4d3.711443!16s%2Fm%2F03qd8fb!19sChIJX8Slzp8Z6UcREEk7mrlfCgQ?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Le+Flocon+des+Princes/data=!4m10!3m9!1s0x478ba8ff46a3c2dd:0x27ff5c4b5a2a7b3!5m2!4m1!1i2!8m2!3d45.5663473!4d5.9222163!16s%2Fg%2F1whdh77h!19sChIJ3cKjRv-oi0cRs6eitcT1fwI?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Nature+et+Soins/data=!4m7!3m6!1s0x478ba9397a12e673:0x9e53dd6822e57256!8m2!3d45.5596157!4d5.9066302!16s%2Fg%2F11fmd73wz1!19sChIJc-YSejmpi0cRVnLlImjdU54?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Espace+%C3%A9cologique+de+loisirs/data=!4m7!3m6!1s0x47ff67004f297281:0xa28ebfeee308475f!8m2!3d45.1242571!4d0.8894588!16s%2Fg%2F11wnc7kc94!19sChIJgXIpTwBn_0cRX0cI4-6_jqI?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Nesle-l%27H%C3%B4pital/data=!4m7!3m6!1s0x47e75be7e5184de5:0x40af13e8161ff80!8m2!3d49.9066959!4d1.691081!16s%2Fm%2F03qm7y_!19sChIJ5U0Y5edb50cRgP9hgT7xCgQ?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Saint-Cr%C3%A9ac/data=!4m7!3m6!1s0x12abdb17e21596ef:0xdce921d416fe2589!8m2!3d43.922039!4d0.800386!16s%2Fm%2F03w9h62!19sChIJ75YV4hfbqxIRiSX-FtQh6dw?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Parc+de+la+Bouzaise/data=!4m7!3m6!1s0x47f2f357169af68f:0xf6e193662abd9b41!8m2!3d47.0268479!4d4.827633!16s%2Fg%2F1hf070n7j!19sChIJj_aaFlfz8kcRQZu9KmaT4fY?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Centre+Nautique+de+Jablines/data=!4m7!3m6!1s0x47e61bf122a31f3b:0x386accf49f26adef!8m2!3d48.9157654!4d2.7270662!16s%2Fg%2F11d_71p9ln!19sChIJOx-jIvEb5kcR760mn_TMajg?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Corf%C3%A9lix/data=!4m7!3m6!1s0x47e9256ddb202ee5:0xd5eff6cb0c909d35!8m2!3d48.838226!4d3.697556!16s%2Fm%2F03qd5ww!19sChIJ5S4g220l6UcRNZ2QDMv279U?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Grotte+de+la+Baume/data=!4m7!3m6!1s0x47edc67cb52a2c33:0x93aa14ff28784973!8m2!3d47.8039767!4d4.4167921!16s%2Fg%2F11fzfbj4bh!19sChIJMywqtXzG7UcRc0l4KP8UqpM?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/%C3%94+comptoir+des+sens/data=!4m7!3m6!1s0x47e80903680678d5:0x71e1a695e4803180!8m2!3d49.7546072!4d2.9113657!16s%2Fg%2F11sf1k1pcw!19sChIJ1XgGaAMJ6EcRgDGA5JWm4XE?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/H%C3%B4tel+Zadig+%C3%A0+Aurillac/data=!4m10!3m9!1s0x12ad5598594112d1:0x17972790bcfde791!5m2!4m1!1i2!8m2!3d44.929417!4d2.442248!16s%2Fg%2F11h84nc792!19sChIJ0RJBWZhVrRIRkef9vJAnlxc?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Le+spa+des+museaux/data=!4m7!3m6!1s0xd5537cf808d127b:0x82b9c43e73903609!8m2!3d44.9209753!4d-0.3640338!16s%2Fg%2F11vcbpwm9f!19sChIJexKNgM83VQ0RCTaQcz7EuYI?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Mille+et+une+beaut%C3%A9/data=!4m7!3m6!1s0xd553700d58751c5:0x55ad83dbfeedec28!8m2!3d44.9210841!4d-0.3696113!16s%2Fg%2F11nh9brfn_!19sChIJxVGH1QA3VQ0RKOzt_tuDrVU?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Chenil+De+La+Conque+-+Pension+Pour+Chiens+et+Chats/data=!4m7!3m6!1s0xd5535d81b1ab329:0xbce7bf292c9a4790!8m2!3d44.9270002!4d-0.3217181!16s%2Fg%2F1thvv07m!19sChIJKbMaG9g1VQ0RkEeaLCm_57w?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/ECT+Electricit%C3%A9+Chauffage+Techniques/data=!4m7!3m6!1s0xd5537b54e89f911:0xa1a019797c73232b!8m2!3d44.9114193!4d-0.3433161!16s%2Fg%2F11pr7rh_hw!19sChIJEfmJTrU3VQ0RKyNzfHkZoKE?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Le+Pavillon+des+Ondines/data=!4m7!3m6!1s0xd5549353ee81a9d:0x546c88e94913792!8m2!3d44.9049376!4d-0.2255239!16s%2Fg%2F11dxh9gzyy!19sChIJnRroPjVJVQ0RkjeRlI7IRgU?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/L%27Instant+D%27Estelle/data=!4m7!3m6!1s0xd5531682005fee1:0x5dad0494bceafb1b!8m2!3d44.920857!4d-0.368913!16s%2Fg%2F11mw0hl2z3!19sChIJ4f4FIGgxVQ0RG_vqvJQErV0?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Plage+du+Port/data=!4m7!3m6!1s0x480e832efc8d4655:0x5958a640d601c7e3!8m2!3d48.6935498!4d-1.9317229!16s%2Fg%2F11v5x7gdt5!19sChIJVUaN_C6DDkgR48cB1kCmWFk?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Plage+du+Havre+du+Lupin/data=!4m7!3m6!1s0x480e83892921369b:0xf6cb54c0219ae8de!8m2!3d48.6804664!4d-1.9584981!16s%2Fg%2F11fqqblskk!19sChIJmzYhKYmDDkgR3uiaIcBUy_Y?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Parking+de+l%27Anse+du+Guesclin/data=!4m7!3m6!1s0x480e9dec9ce2cd19:0xaa24bfc190e01583!8m2!3d48.6950569!4d-1.8923769!16s%2Fg%2F11p02sw4yd!19sChIJGc3inOydDkgRgxXgkMG_JKo?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Camping+La+Rafale/data=!4m7!3m6!1s0x480e8236babf14dd:0x254f6d111f2a6f57!8m2!3d48.6914065!4d-1.9313202!16s%2Fg%2F1vpq68cx!19sChIJ3RS_ujaCDkgRV28qHxFtTyU?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Le+Saint+Gervais+Hotel+%26+Spa+-+Handwritten+Collection/data=!4m10!3m9!1s0x47895702b228e7e1:0x5054f7039928f4e0!5m2!4m1!1i2!8m2!3d45.896987!4d6.70993!16s%2Fg%2F11rnfd020f!19sChIJ4ecosgJXiUcR4PQomQP3VFA?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Novotel+Meg%C3%A8ve+Mont-Blanc/data=!4m10!3m9!1s0x478be2c95d5b1d17:0x495b3fcf1358ebf9!5m2!4m1!1i2!8m2!3d45.859528!4d6.618892!16s%2Fg%2F11r0ygpdtj!19sChIJFx1bXcnii0cR-etYE88_W0k?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Les+Roches+Fleuries+-+Mont-Blanc/data=!4m10!3m9!1s0x478bfc48b7df73c7:0xb170c604ec347854!5m2!4m1!1i2!8m2!3d45.9192848!4d6.6053295!16s%2Fg%2F1vg_65n9!19sChIJx3Pft0j8i0cRVHg07ATGcLE?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/H%C3%B4tel+le+Chamois+d%27Or/data=!4m10!3m9!1s0x478bfc4e848433ff:0xc574157beeb9d044!5m2!4m1!1i2!8m2!3d45.9163062!4d6.6075769!16s%2Fg%2F1tf9rqlv!19sChIJ_zOEhE78i0cRRNC57nsVdMU?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Saint-Corneille/data=!4m7!3m6!1s0x47e2f54f83b37345:0x1975b5a7d8a7d775!8m2!3d48.067292!4d0.344522!16s%2Fm%2F03qj28t!19sChIJRXOzg0_14kcRdden2Ke1dRk?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Bastide+de+Cordes+sur+Ciel/data=!4m11!3m10!1s0x12adc9d4b898916b:0x4aeb4af6ddf477cd!5m2!4m1!1i2!8m2!3d44.0761605!4d1.946961!16s%2Fg%2F11mkyskygz!17BQ0FF!19sChIJa5GYuNTJrRIRzXf03fZK60o?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Halle+de+Cordes-sur-Ciel/data=!4m7!3m6!1s0x12adc8345861169f:0x6f2c997f543addd3!8m2!3d44.0635089!4d1.951529!16s%2Fg%2F11b6z43pqm!19sChIJnxZhWDTIrRIR0906VH-ZLG8?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Porte+de+l%27Horloge/data=!4m7!3m6!1s0x12adc8365fe459ed:0xaf7110ac3eda2961!8m2!3d44.0626554!4d1.9551571!16s%2Fg%2F11g8xk5b16!19sChIJ7VnkXzbIrRIRYSnaPqwQca8?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Porte+des+Ormeaux/data=!4m7!3m6!1s0x12adc9cb3141106b:0x98821e4473e9e6d6!8m2!3d44.0636572!4d1.9486512!16s%2Fg%2F11b6y82tbd!19sChIJaxBBMcvJrRIR1ubpc0Qegpg?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Office+de+Tourisme+-+Accueil+de+Cordes-sur-Ciel/data=!4m7!3m6!1s0x12adc8379e0feb1f:0x6aea02d6d3c6e4ca!8m2!3d44.063479!4d1.95092!16s%2Fg%2F12hpfhn8t!19sChIJH-sPnjfIrRIRyuTG09YC6mo?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Porte+du+Vainqueur/data=!4m7!3m6!1s0x12adc9118658e95f:0x48065bff4b462906!8m2!3d44.0629943!4d1.9533826!16s%2Fg%2F11b6z6xzv0!19sChIJX-lYhhHJrRIRBilGS_9bBkg?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/L%27Or%C3%A9e+du+Ciel/data=!4m10!3m9!1s0x12adb77fa4c2c4fb:0x75b8d8f001e3c2cf!5m2!4m1!1i2!8m2!3d44.0934814!4d1.9342328!16s%2Fg%2F11q2vs2dt6!19sChIJ-8TCpH-3rRIRz8LjAfDYuHU?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/LE+SECRET+DU+CHAT+-+Chambres+d%27h%C3%B4tes+de+charme/data=!4m10!3m9!1s0x12adc834d9d617d9:0xd6cb59c220e1d1a8!5m2!4m1!1i2!8m2!3d44.062992!4d1.9498155!16s%2Fg%2F1ptwyz0n1!19sChIJ2RfW2TTIrRIRqNHhIMJZy9Y?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/La+Maison+au+Puits/data=!4m10!3m9!1s0x12adc9cf08130339:0x378a3c826cd28afb!5m2!4m1!1i2!8m2!3d44.0677412!4d1.9409473!16s%2Fg%2F1tl5_6t4!19sChIJOQMTCM_JrRIR-4rSbII8ijc?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/L%27Escuelle+des+Chevaliers/data=!4m10!3m9!1s0x12adc9cb339db1f3:0xe3433d0faf9681c4!5m2!4m1!1i2!8m2!3d44.0635792!4d1.9488592!16s%2Fg%2F1tf4b5qv!19sChIJ87GdM8vJrRIRxIGWrw89Q-M?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Ch%C3%A2teau+Labistoul+Cordes+sur+Ciel/data=!4m10!3m9!1s0x12adc7ef8548e617:0xbdad16fda20599f!5m2!4m1!1i2!8m2!3d44.0649909!4d1.9984174!16s%2Fg%2F1v_qr3r3!19sChIJF-ZIhe_HrRIRn1kg2m_R2gs?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/HOTEL+RAYMOND+VII/data=!4m10!3m9!1s0x12adc83449237a75:0x44199d415dfcf535!5m2!4m1!1i2!8m2!3d44.0631357!4d1.9524635!16s%2Fg%2F11bv6pdqy1!19sChIJdXojSTTIrRIRNfX8XUGdGUQ?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/CH%C3%82TEAU+DE+LABORDE/data=!4m7!3m6!1s0x12adc8236e7262e5:0xe1d8556b306b30c7!8m2!3d44.0714569!4d1.9642928!16s%2Fg%2F1tlr2q86!19sChIJ5WJybiPIrRIRxzBrMGtV2OE?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Au+Jardin+des+Saveurs/data=!4m10!3m9!1s0x12adc9aac1baa2f9:0xd5da87b28377326a!5m2!4m1!1i2!8m2!3d44.0665!4d1.943!16s%2Fg%2F11gmzwy8nt!19sChIJ-aK6warJrRIRajJ3g7KH2tU?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Hostellerie+du+Vieux+Cordes/data=!4m10!3m9!1s0x47e59fcc4b1d6365:0x5d56974b696f09b2!5m2!4m1!1i2!8m2!3d44.0637337!4d1.9512137!16s%2Fg%2F1tdzkw2_!19sChIJZWMdS8yf5UcRsglvaUuXVl0?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Centre+R%C3%A9gional+de+sant%C3%A9/data=!4m7!3m6!1s0x47f06fc14ca69e63:0xc4e5871ac0f3b224!8m2!3d46.9946859!4d2.8226763!16s%2Fg%2F11llwyjfw2!19sChIJY56mTMFv8EcRJLLzwBqH5cQ?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Jardin+des+Paradis+-+Cordes-sur-Ciel/data=!4m7!3m6!1s0x12adc8338b2d25bd:0x668d845a3f03edb2!8m2!3d44.0649911!4d1.9531177!16s%2Fm%2F05mx1yg!19sChIJvSUtizPIrRIRsu0DP1qEjWY?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Izenave/data=!4m7!3m6!1s0x478b58d618f4d399:0x408ab2ae4c20dc0!8m2!3d46.038839!4d5.525959!16s%2Fm%2F03h3qw7!19sChIJmdP0GNZYi0cRwA3C5CqrCAQ?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/groupe+r%C3%A9cr%C3%A9a/data=!4m7!3m6!1s0x480a5d5c768b37bf:0x8b303ac4aab11b5b!8m2!3d49.2037043!4d-0.398144!16s%2Fg%2F1tlmmqd9!19sChIJvzeLdlxdCkgRWxuxqsQ6MIs?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Parc+de+la+Fossette/data=!4m7!3m6!1s0x480a5d519d3eba1d:0x3843d2745ab8b2de!8m2!3d49.2063985!4d-0.3822922!16s%2Fg%2F120n2k8h!19sChIJHbo-nVFdCkgR3rK4WnTSQzg?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Paseo/data=!4m7!3m6!1s0x480a5d2a1501dc15:0xb59e008f2a8c0f53!8m2!3d49.2062904!4d-0.3892125!16s%2Fg%2F1tnsr9tw!19sChIJFdwBFSpdCkgRUw-MKo8AnrU?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Parc+de+la+Colline+aux+Oiseaux/data=!4m7!3m6!1s0x480a42d42ac18e4d:0x4e7a2dc774287000!8m2!3d49.197753!4d-0.3923751!16s%2Fg%2F121qynp8!19sChIJTY7BKtRCCkgRAHAodMctek4?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Piscine+du+Chemin+Vert/data=!4m7!3m6!1s0x480a42d7370b661f:0x4138860528c504f4!8m2!3d49.1939!4d-0.386924!16s%2Fg%2F1thr6kjy!19sChIJH2YLN9dCCkgR9ATFKAWGOEE?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/AccroCamp+Caen+%7C+Accrobranche+14/data=!4m7!3m6!1s0x480a43ce597ac277:0x1afb0916f46e6896!8m2!3d49.1971702!4d-0.39051!16s%2Fg%2F11vwf2_63f!19sChIJd8J6Wc5DCkgRlmhu9BYJ-xo?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Mase+Atlantique/data=!4m7!3m6!1s0x480584b54b0308d7:0x1519de68b3b0d5a7!8m2!3d47.2778366!4d-1.8750965!16s%2Fg%2F120t48sx!19sChIJ1wgDS7WEBUgRp9Wws2jeGRU?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Centrale+%C3%A9lectrique+de+Cordemais/data=!4m7!3m6!1s0x48059b34f37401ff:0x86cbab60e59885c4!8m2!3d47.275014!4d-1.8750236!16s%2Fg%2F11gfk4dy6f!19sChIJ_wF08zSbBUgRxIWY5WCry4Y?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Terre+d%27Estuaire/data=!4m7!3m6!1s0x4805912a501cd36f:0x399db6038a32c2a0!8m2!3d47.283424!4d-1.8855274!16s%2Fg%2F11g0w3s9fw!19sChIJb9McUCqRBUgRoMIyigO2nTk?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Villa+Chemin%C3%A9e/data=!4m7!3m6!1s0x480583838f6ddc17:0x9cba32c80919d998!8m2!3d47.2815829!4d-1.8963752!16s%2Fg%2F122jx175!19sChIJF9xtj4ODBUgRmNkZCcgyupw?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Mairie+d%27Izel-lez-Hameau/data=!4m7!3m6!1s0x47dd6b2e68888dfd:0xbcb11873945643f7!8m2!3d50.314697!4d2.5297931!16s%2Fg%2F1tx1sgmr!19sChIJ_Y2IaC5r3UcR90NWlHMYsbw?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Base+Nautique+de+la+Loire/data=!4m7!3m6!1s0x47f410b3fc388299:0x6470f9d5caeb9280!8m2!3d45.9127148!4d4.0577796!16s%2Fg%2F11cjk3_99j!19sChIJmYI4_LMQ9EcRgJLrytX5cGQ?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Domaine+des+Grands+C%C3%A8dres/data=!4m10!3m9!1s0x47f41a80e2cbb25f:0x622b79fec3036ec2!5m2!4m1!1i2!8m2!3d45.9493865!4d4.0443043!16s%2Fg%2F11cfdpzq1!19sChIJX7LL4oAa9EcRwm4Dw_55K2I?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Les+Ateliers+des+Grands+C%C3%A8dres/data=!4m7!3m6!1s0x47f41b2252bddf63:0x371404f19d3747aa!8m2!3d45.949643!4d4.0436929!16s%2Fg%2F11sm_psx3_!19sChIJY9-9UiIb9EcRqkc3nfEEFDc?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Saint-Connec/data=!4m7!3m6!1s0x4811d021e47bba31:0x40ca5cd36e629d0!8m2!3d48.177784!4d-2.920544!16s%2Fm%2F03m4bwz!19sChIJMbp75CHQEUgR0CnmNs2lDAQ?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Mus%C3%A9e+de+la+R%C3%A9sistance+en+Argoat+-+P%C3%B4le+de+l%27Etang-Neuf/data=!4m7!3m6!1s0x4811eb6ae3a4775d:0xde9796603171d698!8m2!3d48.4185876!4d-3.1088025!16s%2Fg%2F12hqry_59!19sChIJXXek42rrEUgRmNZxMWCWl94?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/CENTRE+HOSPITALIER+BEL+AIR/data=!4m7!3m6!1s0x4805c8bd730544ef:0xda826cdea5bf45c2!8m2!3d46.9584259!4d-1.5661144!16s%2Fg%2F1thzn88f!19sChIJ70QFc73IBUgRwkW_pd5sgto?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Maison+de+Beaut%C3%A9+Corcou%C3%A9/data=!4m7!3m6!1s0x4805cf03655de457:0x99998e45d956cfe5!8m2!3d46.9699629!4d-1.5740306!16s%2Fg%2F11csqcs1wk!19sChIJV-RdZQPPBUgR5c9W2UWOmZk?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/H%C3%B4tel+Mercure+Libourne+Saint+%C3%89milion/data=!4m10!3m9!1s0xd554968b301d4a3:0xc8cc120698adc0c0!5m2!4m1!1i2!8m2!3d44.914995!4d-0.247786!16s%2Fg%2F1tykwqkd!19sChIJo9QBs2hJVQ0RwMCtmAYSzMg?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Hotel+Best+Western+Saint+Exupery+Bordeaux+Ouest/data=!4m10!3m9!1s0xd54d74497f9e9eb:0x24a23d12e9672523!5m2!4m1!1i2!8m2!3d44.859185!4d-0.663682!16s%2Fg%2F11ghz69slx!19sChIJ6-n5l0TXVA0RIyVn6RI9oiQ?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Camping+Vosges+-+Au+Clos+de+la+Chaume+Sites+et+Paysages/data=!4m10!3m9!1s0x4793c1be8fa32773:0xd6f5ff0c0ac2016a!5m2!4m1!1i2!8m2!3d48.1687037!4d6.8902345!16s%2Fg%2F1tf9rrp6!19sChIJcyejj77Bk0cRagHCCgz_9dY?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Camping+Au+Mica+%283+%C3%A9toiles%29/data=!4m10!3m9!1s0x4793c196157cae6b:0x7c61c1e4ec2f643a!5m2!4m1!1i2!8m2!3d48.1657464!4d6.8951178!16s%2Fg%2F1tsjcldv!19sChIJa658FZbBk0cROmQv7OTBYXw?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Office+de+Tourisme+de+Corcieux/data=!4m7!3m6!1s0x4793c1b7f52cf027:0xfa5d19287086ca82!8m2!3d48.1716907!4d6.8813704!16s%2Fg%2F1thbvlj2!19sChIJJ_As9bfBk0cRgsqGcCgZXfo?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/H%C3%B4tel+Pilgrim+-+Quartier+Latin/data=!4m10!3m9!1s0x47e671d47f5e8677:0xfea5566ed75765ea!5m2!4m1!1i2!8m2!3d48.8490823!4d2.3528505!16s%2Fg%2F11trgc345v!19sChIJd4Zef9Rx5kcR6mVX125Wpf4?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Cabinet+Param%C3%A9dical+Pluridisciplinaire+et+Centre+de+cryoth%C3%A9rapie+-+Place+Badi/data=!4m7!3m6!1s0x47e67327886280bb:0x96480981927d6c5!8m2!3d48.811323!4d2.3844438!16s%2Fg%2F11fqt2yf9w!19sChIJu4BiiCdz5kcRxdYnGZiAZAk?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Hijama%2FCupping+Cabinet+Paramedical+Place+Badi/data=!4m7!3m6!1s0x47e673818b7b264f:0x355bfb9970d62c2d!8m2!3d48.8112754!4d2.3843834!16s%2Fg%2F11fsjdvhrr!19sChIJTyZ7i4Fz5kcRLSzWcJn7WzU?authuser=0&hl=fr&rclk=1,traité
